digest,txId,sender,recipient,timestamp,gasPrice,accountNonce,value,commitTime,Broadcast,Monoxide_d1,Monoxide_d2,LBF_d1,LBF_d2,Proposed_d1,Proposed_d2
19211e2eefb22b77eb8226cd04bed2bbc971cabfe5fad5ebd9ae7603ad0c8418,169,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113912,11.0,11,4.0,1627488126368,1,2,9,3,3,8,8
50e46ad4408a97e85e2070a67542d3a2193315313aa73ce202022f3c345e1c91,170,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113912,11.0,11,3.0,1627488126376,1,2,5,3,12,8,8
6913497e0d0255ff2b41556b9e94f872377664a6a107ce540f1c274280929e81,171,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113913,11.0,11,1.0,1627488126396,1,2,12,3,3,2,8
12f71de11f566a1c6486c161dbd80a50e1c50d16949f3144196b4db5e32f2288,172,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113913,11.0,11,7.0,1627488126405,1,0,2,3,3,8,8
86f8287e8ea34efffc3d82f9cf1c2e33462fc901481781f3a329e65cb33a1c09,173,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113913,11.0,11,2.0,1627488126412,1,2,15,3,3,8,13
914437291dfc7ed16401c3accd5adc97cfc14846a2a86d6fa02cbb25d2b6adfd,175,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113914,11.0,11,6.0,1627488126418,1,0,2,3,3,8,8
2782c3661676244b66610eef0bc95f720f7450e918686684eab5add7615c232b,176,0xc839ee5542b4e8413246b3634c5c739fea949562,0x807f2831162febfc5ff0527a94008df8cee72f8d,1627488113914,11.0,11,2.0,1627488126425,1,2,13,3,3,8,13
c41e9765fb7633da9ac0bb49d3e516deaa5317ae06603225f28daa4142d7daad,177,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113914,11.0,11,9.0,1627488126432,1,2,15,3,12,8,14
7848bc79996a77255a4672dfc546eace93915c789d69e19d60bf0f6f559c84d7,178,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113914,11.0,11,3.0,1627488126439,1,2,7,3,3,8,8
e96cc36f2bad0e5de6559b5888eb915b836a03013da6b6a72e010adab34a9278,179,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113914,11.0,11,8.0,1627488126446,1,2,8,3,3,8,8
fae887dc18450cc35590dca3388109a0685c8d5336bb4d3f39e543fa4a4a3478,180,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113914,11.0,11,1.0,1627488126497,1,2,9,3,3,8,13
09a02c85c6ac9272d2853f2a13bdd699fa3b734759ad596faf99c8e40f9e28f3,181,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113915,11.0,11,4.0,1627488126506,1,2,9,3,3,8,8
6ae086e230f32a847d93c6609bf628b6ddd64cab7ec58de8f3514821c11a19ab,182,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113915,11.0,11,3.0,1627488126516,1,2,5,3,12,8,8
32177d27e92374e11cdce7c821414b4be309aad7e9a727abc52bcd5862d73b7a,183,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113915,11.0,11,1.0,1627488126523,1,2,12,3,3,2,8
aeb578b07fa026172eefeeb05ae5e1f46f89a92742d76d513c67a201e1cfe511,184,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113915,11.0,11,7.0,1627488126530,1,0,2,3,3,8,8
61815a4ae79b6db15fd819f1aa1d1c05be7730e4e5f2b7efedd85c9e4da581c9,185,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113915,11.0,11,2.0,1627488126537,1,2,15,3,3,8,13
5d7a933b305113e4bcad1e9db021c101bee6c9edd165aa6e2e1c0e5630cfd8cc,187,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113916,11.0,11,6.0,1627488126544,1,0,2,3,3,8,8
9fc6c755a1767dc634342f10728d8b02f910403eb5787cf47b6a65909501aef3,188,0xc839ee5542b4e8413246b3634c5c739fea949562,0x807f2831162febfc5ff0527a94008df8cee72f8d,1627488113916,11.0,11,2.0,1627488126550,1,2,13,3,3,8,13
3da5918e907fe3b81014aba700f232a5fb6606ec1d821164367c4d8386fb950b,189,0xc839ee5542b4e8413246b3634c5c739fea949562,0x24aaea844cc9cf8688056ffd80bba8ba74c5abf9,1627488113916,11.0,11,8.0,1627488126556,1,2,9,3,11,8,8
33f64a03c2205e998201a343e663277a6a2ec821a94247259bef1aaaba3c4d6f,190,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113916,11.0,11,9.0,1627488126566,1,2,15,3,12,8,14
a792da2fbebf922854ffe380bd01d965210fdec69a720686c594c2c77e9563b0,191,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113916,11.0,11,3.0,1627488126573,1,2,7,3,3,8,8
4d058eda4e31be102dea3cff2b780e4e032c2c55bbb9c01b5794c619d4a68a42,192,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113916,11.0,11,8.0,1627488126580,1,2,8,3,3,8,8
99e21dc0f58742f727d55b97e51fe8017bef0a216f6abb662c73eeb7b041fbe1,193,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113917,11.0,11,1.0,1627488126586,1,2,9,3,3,8,13
92d1b31954440796544f0ac7dd60e743d62af8b32dfc84da34cf4c622dcb00e3,194,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113917,11.0,11,4.0,1627488126610,1,2,9,3,3,8,8
af42959382dc172898f8b8c2b7e5a24bbfdbab1529919702357013dcd7195c36,195,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113917,11.0,11,3.0,1627488126619,1,2,5,3,12,8,8
cd2cb839e2d6e276ddb479b1d41375e6895a3602a08a8f87e7af0288cafaec99,196,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113917,11.0,11,1.0,1627488126626,1,2,12,3,3,2,8
ef801d163e40ae7daa6e94a1cc7955cc73112eb5fcebb98397be09bbca20b346,197,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113917,11.0,11,7.0,1627488126634,1,0,2,3,3,8,8
6eff9ec6fe731c634d212d1f04f8cb14b25d2cdbd605ceee33c5cf7722e016a6,198,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113918,11.0,11,2.0,1627488126642,1,2,15,3,3,8,13
987abef4d90b57470ae14bcfed4a6857f9e14d76237fecdd23685920e5dd4172,200,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113918,11.0,11,6.0,1627488126647,1,0,2,3,3,8,8
0b57b62b67c58bce9548ea13ba537c6e5e7e75958508eaa2f5ee375706dad8b8,201,0xc839ee5542b4e8413246b3634c5c739fea949562,0x807f2831162febfc5ff0527a94008df8cee72f8d,1627488113918,11.0,11,2.0,1627488126660,1,2,13,3,3,8,13
e60bee239bbba1db809363fb263fa64943e6033ad9587d7db8a02a8fda3938f5,202,0xc839ee5542b4e8413246b3634c5c739fea949562,0x24aaea844cc9cf8688056ffd80bba8ba74c5abf9,1627488113918,11.0,11,8.0,1627488126668,1,2,9,3,11,8,8
a8110fe89d8a85ae81dcbf90e5262afdfc404b1a96a8739ad708d94f59e68d08,203,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113919,11.0,11,9.0,1627488126678,1,2,15,3,12,8,14
ab428c98b30558ba8b9574e4df1fe761910d74e48c1f587263da6d479c3d2182,204,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113919,11.0,11,3.0,1627488126700,1,2,7,3,3,8,8
06e9929ec10b6780c03c094c1182bc26bb0bc07446ed502367d0e9d71eaab989,205,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113919,11.0,11,8.0,1627488126707,1,2,8,3,3,8,8
5949814a8ae2a16d8070fbd1557d2b5efd18d6d0e2f84409f9d7c3952847d939,206,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113919,11.0,11,1.0,1627488126739,1,2,9,3,3,8,13
ad082d1ff77c4324c033d29e6399bf8fd643a5b602d52b5396c1198b2878c21e,207,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113919,11.0,11,4.0,1627488126749,1,2,9,3,3,8,8
d019443800d8a60e11a2cff1503f63140118b3da07e63be0e7763da04256fe52,208,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113920,11.0,11,3.0,1627488126755,1,2,5,3,12,8,8
18962a317c198e4ddac89a8de2fcee08466ddcbc227e008e1f85e993b14b4137,209,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113920,11.0,11,1.0,1627488126760,1,2,12,3,3,2,8
5b91af016331de754ecdd2ba2b0fc989251b8cdc7f04e57787b87a22948daa87,210,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113920,11.0,11,7.0,1627488126768,1,0,2,3,3,8,8
aaa1d584d1929a2fa034d8d851f4b37df02406fb8af6163b65f25c595a17c1e8,211,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113920,11.0,11,2.0,1627488126778,1,2,15,3,3,8,13
9c255000696645aeea0a5a8d2f45821d721da8254d89a34339d0bad33444bcc3,213,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113920,11.0,11,6.0,1627488126784,1,0,2,3,3,8,8
52f87a8b164429f49ec37e6786c362bd005100eab5666f1d45fca31333379d5e,214,0xc839ee5542b4e8413246b3634c5c739fea949562,0x807f2831162febfc5ff0527a94008df8cee72f8d,1627488113921,11.0,11,2.0,1627488126791,1,2,13,3,3,8,13
cf2a2b9172302a7845644ca1587bc493e777c94ecb3500ef95c41a8d3c8a8a79,215,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113921,11.0,11,9.0,1627488126797,1,2,15,3,12,8,14
e3335f1b0f484a97fec5aa9b4907942f1c484f2af697a264b85863be735d776d,216,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113921,11.0,11,3.0,1627488126804,1,2,7,3,3,8,8
de95d07d67fd524ff53a0007c445c4724d032d9c1ce3e1affb266ddb36cbdf08,217,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113921,11.0,11,8.0,1627488126810,1,2,8,3,3,8,8
776d50a42f60768fd87a3b5d24a9a941384ce597b1f96f6d758a0f9e5e9a5804,218,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113921,11.0,11,1.0,1627488126817,1,2,9,3,3,8,13
aad507f38b41eb20275765ab4cd656a0f0b83a79890e5f8fa27a8707355684ab,221,0x98f2c2754c77b49993eea4dcd2d9aba71b696b60,0x32be343b94f860124dc4fee278fdcbd38c102d88,1627488113922,11.0,11,3.866278314e+19,1627488126824,1,0,8,1,7,5,15
888bef26c531a51f205d4bee8dc6f052c4a888fcd413eb95beab1a4302490f58,223,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113924,11.0,11,4.0,1627488126841,1,2,9,3,3,8,8
caf19ee324529a451b3d972ba1dcec3d2f727a8a4fc5f2a1a4d541e6eedeb637,224,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113924,11.0,11,3.0,1627488126849,1,2,5,3,12,8,8
2c8f3dd5b807f64e00c75970a5b15b40a3af4aceacd29752b3d1760c20770207,225,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113924,11.0,11,1.0,1627488126855,1,2,12,3,3,2,8
e34847de6fb8048c968be5ab4ad599c2713691ca11824e0dc9c33dd12f914fc2,226,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113924,11.0,11,7.0,1627488126864,1,0,2,3,3,8,8
a36450e7f244ca14c38aaa24bfde127a94884ca7e05e5a3e96ccfae63a207873,227,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113925,11.0,11,2.0,1627488126870,1,2,15,3,3,8,13
b34fedb4771e6c9065df7944cecbc7e8b69f26d4ad231ebbdc6481c147e7f36e,229,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113925,11.0,11,6.0,1627488126876,1,0,2,3,3,8,8
4c40f8261cf11642f126bb36793372a60df05d7ee2f012044c444cdce4dee1a2,230,0xc839ee5542b4e8413246b3634c5c739fea949562,0x807f2831162febfc5ff0527a94008df8cee72f8d,1627488113925,11.0,11,2.0,1627488126883,1,2,13,3,3,8,13
0a545ebb3b95645f0568908632f224829c02098cc18106c9f9b0d4ef8ed681a8,231,0xc839ee5542b4e8413246b3634c5c739fea949562,0x24aaea844cc9cf8688056ffd80bba8ba74c5abf9,1627488113926,11.0,11,8.0,1627488126890,1,2,9,3,11,8,8
1558f12ac81b5e0f5ec5ecd976edaccba7fcc51a309f94e901391255cb4915b4,232,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113926,11.0,11,9.0,1627488126896,1,2,15,3,12,8,14
ba450311c4f8d8575c1d21bd2574723ddfcf40743df5bf94d3c5b7951b91e21d,233,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113926,11.0,11,3.0,1627488126906,1,2,7,3,3,8,8
a1d2c8e00430f97f633d67d338685c70d2d809e714f947c3c7bf3d81252d87dc,234,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113926,11.0,11,8.0,1627488126917,1,2,8,3,3,8,8
01e5c5288e5e045f64170dc173516cc2329f5e88e37f00724cb461d9f145e149,235,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113927,11.0,11,1.0,1627488126923,1,2,9,3,3,8,13
3ceb45f194054c812af4fa04c2dc0d2a9f1fbb850c8ae8ec92646ef383323cb2,236,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113927,11.0,11,4.0,1627488126930,1,2,9,3,3,8,8
82650f65dc3c04284b7c8aa77eb322ae545425f17b71e44aae4e05e73897291a,237,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113927,11.0,11,3.0,1627488126937,1,2,5,3,12,8,8
58c8f99757c9d51575389cd323bca74e9719d94b7a6b2c6047562985ceba300c,238,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113928,11.0,11,1.0,1627488126943,1,2,12,3,3,2,8
b779c4626934465b0a3fa67ab7b3a59ebe44d3a654295f2e2ecd33d9d354b066,239,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113928,11.0,11,7.0,1627488126955,1,0,2,3,3,8,8
0a09044d865e03d1641ad3765763909c2cb9572315111c94a70e24b80507daaf,240,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113928,11.0,11,2.0,1627488126961,1,2,15,3,3,8,13
7d35563a9ce8465e86db8c5ca3fd664e9cb338bea7c053930207feb66ca554f6,242,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113928,11.0,11,6.0,1627488126967,1,0,2,3,3,8,8
9a699f75a22b9f3b475a7b3338669dd2401dd9186c58841c10321ceb8b3ee231,243,0xc839ee5542b4e8413246b3634c5c739fea949562,0x807f2831162febfc5ff0527a94008df8cee72f8d,1627488113929,11.0,11,2.0,1627488126995,1,2,13,3,3,8,13
78e2ee8f57bf208b78561b70242908cc6dc5550630951961a3af260d3feee0e8,244,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113929,11.0,11,9.0,1627488127014,1,2,15,3,12,8,14
22fe4917bd22fecb6b47d7268b87fc546adf8c6990cc6d06ebef81673f21d405,245,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113929,11.0,11,3.0,1627488127035,1,2,7,3,3,8,8
a7e4e43fb4994d4a911da1d0ef9c47f83fc9d7eeeeb879ea4da00158be2601ea,246,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113930,11.0,11,8.0,1627488127041,1,2,8,3,3,8,8
0945b48f8f08fbb62540dc5287c0c3ec3ea1d12f21c176bae7a420986d5541e8,247,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113930,11.0,11,1.0,1627488127057,1,2,9,3,3,8,13
99a906f2108204ff3ef6a5f77c7a1635ded5a3e705f3307ba553906fe1761034,248,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113930,11.0,11,4.0,1627488127088,1,2,9,3,3,8,8
8db731239eb62aeb22b61d6f5c9b0eb32d0aeb17c07a73945c9942ce16dd4e3a,249,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113930,11.0,11,3.0,1627488127096,1,2,5,3,12,8,8
9fc56c8a7b64130012912e16e3a50ba69af83c2e849accbd4a8db6a368e40002,250,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113931,11.0,11,1.0,1627488127102,1,2,12,3,3,2,8
7699f2381e53663fac2dd9cafbb764678e7d4c22d2cee0012eb9f4652aaafb0d,251,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113931,11.0,11,7.0,1627488127109,1,0,2,3,3,8,8
69b1f4d8ab50c135f7623ad7ab6b0e8a20cd69ecf17c1a5a629f2d588201c0c2,252,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113931,11.0,11,2.0,1627488127158,1,2,15,3,3,8,13
5b46a2c4f54e2b42e814b664fd52bff92fdedf9604901c06ee292f32ec949c42,254,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113932,11.0,11,6.0,1627488127188,1,0,2,3,3,8,8
935894d0479a55197c2ec6306ebac95676f9d1b4d7b571eccc155a3dfdf60da8,255,0xc839ee5542b4e8413246b3634c5c739fea949562,0x24aaea844cc9cf8688056ffd80bba8ba74c5abf9,1627488113932,11.0,11,8.0,1627488127260,1,2,9,3,11,8,8
dbcddace7be221c28c2449d5900352abd64233c4a0ec28247559e2d1c0db8f65,256,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113932,11.0,11,9.0,1627488127331,1,2,15,3,12,8,14
ce2415e8a3b9e272289c559384c695e86cc3eb6742831eac597781621c2241b2,257,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113932,11.0,11,3.0,1627488127430,1,2,7,3,3,8,8
91b2a847422cfe908fde87044c8e080db7824253a916719e6c1b810a811a6276,258,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113933,11.0,11,8.0,1627488127532,1,2,8,3,3,8,8
fd8c91d2be1723c76434c2e2313940408f30aa0f2062bd5ea9aab6246c0f109d,259,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113933,11.0,11,1.0,1627488127644,1,2,9,3,3,8,13
f66e970f461bed9c3806775dec516dd3fc15bb396c3bdf1b13e9915de95abe1b,260,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113933,11.0,11,4.0,1627488127742,1,2,9,3,3,8,8
0805519dd10f81d05a432f065727250267f0e9886a805c644f983524def5a9a3,261,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113933,11.0,11,3.0,1627488127844,1,2,5,3,12,8,8
719ea5500ca8928613fae6c630ce69d3eb2d11e0d5a1af88be4df992b1adb0ad,262,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113933,11.0,11,1.0,1627488127932,1,2,12,3,3,2,8
b7f35b761c00d89e6f75a6af7d53ba980c3a1101f2bd463ffecaa0f56ebd3bca,263,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113934,11.0,11,7.0,1627488128041,1,0,2,3,3,8,8
aa52cc1deca9b11f95cd093fe37de3e82aafc8b0ea0cd87b121861540ae73050,264,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113934,11.0,11,2.0,1627488128144,1,2,15,3,3,8,13
54991df96aff49d93c6a9d048658446f49b1a5c4e45e3e633a73c0de0f369f1b,266,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113934,11.0,11,6.0,1627488128256,1,0,2,3,3,8,8
87d2dcc14047ed3cdbe2624d55eb047fff7c7eb5cf3f5f32ef553b5b218e9132,267,0xc839ee5542b4e8413246b3634c5c739fea949562,0x24aaea844cc9cf8688056ffd80bba8ba74c5abf9,1627488113934,11.0,11,8.0,1627488128355,1,2,9,3,11,8,8
62594a490e0d723a52cc97a77b6e552c1579e65d3bcc12ed81c8330c4c0d7424,268,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113935,11.0,11,9.0,1627488128459,1,2,15,3,12,8,14
95c5ab334c702015eac9458cc3ec309daffa48040709fd7045c4802b7a4bfad8,269,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113935,11.0,11,3.0,1627488128589,1,2,7,3,3,8,8
01e57c41a0c8dde08a6b256e7074a744d717a445b9a9d515d8017e0e40bee794,270,0xc839ee5542b4e8413246b3634c5c739fea949562,0x64fe3fe742fd44afffe08c57df7110377fdc2008,1627488113935,11.0,11,8.0,1627488128689,1,2,8,3,3,8,8
d28738af0e4f705b6aa22ed1ed7473f2799feda348b3607851379e5ef9d67c0e,271,0xc839ee5542b4e8413246b3634c5c739fea949562,0x052985d847c8c1ffc9e74d9a337618ce5dbd6979,1627488113935,11.0,11,1.0,1627488128814,1,2,9,3,3,8,13
f321bddede0c884c76355bcb9ba1e1d92d947ff446e8a1979833032e43a3ff1e,272,0xc839ee5542b4e8413246b3634c5c739fea949562,0x5e1875ff67fe9d3a3f4562f6e08491819e6040a9,1627488113935,11.0,11,4.0,1627488128943,1,2,9,3,3,8,8
bcea26f1dde52f92d2ea4e1a0d8949b862ef49d0ca9f8b64323b212b5e80f622,273,0xc839ee5542b4e8413246b3634c5c739fea949562,0x1d4f6afc0e305048ae0a9be9f76b4b89d4a360a5,1627488113936,11.0,11,3.0,1627488129048,1,2,5,3,12,8,8
65afdaa9aa0288a9bc354ec1965c525167bc69b3d8ac4f3c661b49c02f82a7c1,274,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3ec8f6d8bce46da12c30e39a842aafccce96a54c,1627488113936,11.0,11,1.0,1627488129159,1,2,12,3,3,2,8
b31343a9f4aab5158f5c58685e9113c3748c802b2d6998ffe0665c3b0f65623a,275,0xc839ee5542b4e8413246b3634c5c739fea949562,0x3f17ffb99f0518a3d0ff3faed1f55e93336a33b0,1627488113936,11.0,11,7.0,1627488129243,1,0,2,3,3,8,8
8b89712acf507c11e3a415f1103b15161c64ad26bcbda40e333b1bee1ebdbe6a,276,0xc839ee5542b4e8413246b3634c5c739fea949562,0x6596f4c5c25b20ad0fe9eb60326e3187ff3f684f,1627488113936,11.0,11,2.0,1627488129336,1,2,15,3,3,8,13
bd0cd9d13b782e0874446485d686d963ed29658d542605c038a163b013679e5e,278,0xc839ee5542b4e8413246b3634c5c739fea949562,0x201d38287aa29bdb16fc512776826d1c37082070,1627488113937,11.0,11,6.0,1627488129436,1,0,2,3,3,8,8
11b74517b06b0b52cc68a668b65cb0494571e5ed65632f2923ffd4e338f1a5d5,279,0xc839ee5542b4e8413246b3634c5c739fea949562,0x24aaea844cc9cf8688056ffd80bba8ba74c5abf9,1627488113937,11.0,11,8.0,1627488129545,1,2,9,3,11,8,8
93ce5d1a4a733e1e721f5d34f256dae6c5d79f536b5a017eb690c3cdc86e65fb,280,0xc839ee5542b4e8413246b3634c5c739fea949562,0xb105c5d695d4861ba216f9f9e0d6b09fda69243f,1627488113937,11.0,11,9.0,1627488129660,1,2,15,3,12,8,14
f3af36eaa0299f69161e013da5a297f15be7fdc58baacdb5ee554334058dec68,281,0xc839ee5542b4e8413246b3634c5c739fea949562,0x71787f7b92d219cf7fb7c73c20f0c9d46c1080a7,1627488113937,11.0,11,3.0,1627488129790,1,2,7,3,3,8,8
